Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",06/21/2020 16:30:00,17.4,17.4,17.4,,,0,,,11.8,307,21.2,,,59.19,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 16:35:00,16.4,16.4,16.4,,,0,,,11.8,312,22,,,63.72,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 16:40:00,17.2,17.2,17.2,,,0,,,13.4,306,24.1,,,60.11,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 16:45:00,17.2,17.2,17.2,,,0,,,13.3,313,23.4,,,59.2,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 16:50:00,17.2,17.2,17.2,,,0,,,14.7,304,23,,,59.85,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 16:55:00,16.7,16.7,16.7,,,0,,,11.8,321,22.3,,,62.81,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:00:00,17.5,17.5,17.5,,,0,,,13.4,298,22.8,16.8,30,55.56,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/21/2020 17:05:00,16.7,16.7,16.7,,,0,,,11.4,328,21,,,63.39,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:10:00,17,17,17,,,0,,,12.4,312,20.9,,,59.64,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:15:00,17.2,17.2,17.2,,,0,,,12,316,21.4,,,59.29,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:20:00,16.9,16.9,16.9,,,0,,,12.2,310,21.4,,,58.44,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:25:00,16.3,16.3,16.3,,,0,,,11,323,19.4,,,63.57,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:30:00,17.1,17.1,17.1,,,0,,,11,305,20.3,,,56.99,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:35:00,16.5,16.5,16.5,,,0,,,12.3,318,19.7,,,62.12,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:40:00,16.9,16.9,16.9,,,0,,,12.8,307,21,,,58.06,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:45:00,17,17,17,,,0,,,12.2,315,21.4,,,58.49,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:50:00,16.9,16.9,16.9,,,0,,,13.4,313,21.1,,,59.59,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 17:55:00,16.4,16.4,16.4,,,0,,,12.9,278,20.8,,,64.2,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:00:00,17.1,17.1,17.1,,,0,,,12.1,299,19.1,16.8,30,56.33,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/21/2020 18:05:00,16.1,16.1,16.1,,,0,,,11.1,323,19.7,,,63.73,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:10:00,16.8,16.8,16.8,,,0,,,9.9,307,19.8,,,59.78,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:15:00,16.6,16.6,16.6,,,0,,,10.4,303,19.7,,,59.95,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:20:00,17,17,17,,,0,,,12.5,296,20.2,,,59.4,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:25:00,16.4,16.4,16.4,,,0,,,11.5,320,20.7,,,62.87,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:30:00,16.9,16.9,16.9,,,0,,,10.6,301,19.3,,,58.68,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:35:00,16.2,16.2,16.2,,,0,,,9.8,322,20.3,,,64.03,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:40:00,16.9,16.9,16.9,,,0,,,11.4,310,20.9,,,58.77,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:45:00,16.9,16.9,16.9,,,0,,,10.8,313,21.6,,,58.87,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:50:00,16.9,16.9,16.9,,,0,,,12.6,312,20.7,,,59,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 18:55:00,16.2,16.2,16.2,,,0,,,10.4,325,18.7,,,63.26,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:00:00,16.5,16.5,16.5,,,0,,,10.5,290,19.3,15.5,80,56.09,Overcast
"Dublin Hill, Thurles, Ireland",06/21/2020 19:05:00,15.9,15.9,15.9,,,0,,,11.1,326,19.5,,,63.05,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:10:00,16.5,16.5,16.5,,,0,,,13,311,20.4,,,58.73,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:15:00,16.3,16.3,16.3,,,0,,,10.9,318,19.7,,,59.36,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:20:00,16.3,16.3,16.3,,,0,,,11.3,314,19.8,,,59.48,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:25:00,15.6,15.6,15.6,,,0,,,11.3,327,17.8,,,64.18,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:30:00,16.4,16.4,16.4,,,0,,,10.7,298,19.2,,,58.84,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:35:00,15.6,15.6,15.6,,,0,,,9.5,329,18.5,,,64.47,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:40:00,16.1,16.1,16.1,,,0,,,11.2,313,16.6,,,60.04,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:45:00,16.2,16.2,16.2,,,0,,,10.2,317,16.2,,,59.86,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:50:00,15.9,15.9,15.9,,,0,,,10.6,305,17.4,,,59.33,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 19:55:00,15.3,15.3,15.3,,,0,,,9.5,321,16.8,,,65.67,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:00:00,15.4,15.4,15.4,,,0,,,9.8,300,16.7,15.5,10,58.67,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:05:00,14.4,14.4,14.4,,,0,,,8.6,260,17,,,71.6,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:10:00,15.2,15.2,15.2,,,0,,,8.6,307,15.8,,,62.21,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:15:00,15.2,15.2,15.2,,,0,,,7.6,316,13.7,,,62.84,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:20:00,15.2,15.2,15.2,,,0,,,8.4,300,13.6,,,63.13,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:25:00,14.6,14.6,14.6,,,0,,,7.1,299,12.6,,,69.25,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:30:00,15.1,15.1,15.1,,,0,,,6.9,277,13.4,,,62.77,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:35:00,14.3,14.3,14.3,,,0,,,7,291,13.4,,,70.21,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:40:00,14.8,14.8,14.8,,,0,,,7.1,290,12.5,,,63.56,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:45:00,14.8,14.8,14.8,,,0,,,6.1,290,11.8,,,64.25,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:50:00,14.6,14.6,14.6,,,0,,,6.4,271,12.1,,,64.38,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 20:55:00,13.9,13.9,13.9,,,0,,,5.9,277,10.7,,,71.79,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:00:00,14,14,14,,,0,,,6.3,260,9.5,14.9,80,63.86,Overcast
"Dublin Hill, Thurles, Ireland",06/21/2020 21:05:00,14.1,14.1,14.1,,,0,,,4.5,267,9.4,,,66.12,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:10:00,14.1,14.1,14.1,,,0,,,4.9,250,9.8,,,66.03,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:15:00,13.8,13.8,13.8,,,0,,,4.4,252,8.6,,,66.24,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:20:00,13.8,13.8,13.8,,,0,,,5,244,10,,,65.96,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:25:00,13.8,13.8,13.8,,,0,,,5.1,257,9.2,,,67.3,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:30:00,13.7,13.7,13.7,,,0,,,3.9,257,8.7,,,67.39,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:35:00,13.6,13.6,13.6,,,0,,,3.7,265,8.9,,,68.96,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:40:00,13.4,13.4,13.4,,,0,,,4.6,333,8.5,,,68.25,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:45:00,13.4,13.4,13.4,,,0,,,4.1,257,7.3,,,69.75,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:50:00,13.2,13.2,13.2,,,0,,,4.3,250,7.6,,,69.74,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 21:55:00,13.2,13.2,13.2,,,0,,,3.9,259,7.2,,,71.65,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:00:00,12.8,12.8,12.8,,,0,,,4.3,243,7,11.8,60,71.11,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/21/2020 22:05:00,13,13,13,,,0,,,3.7,294,7.9,,,72.12,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:10:00,12.8,12.8,12.8,,,0,,,4.3,279,8.4,,,71.19,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:15:00,12.8,12.8,12.8,,,0,,,4.1,287,7.2,,,71.89,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:20:00,12.8,12.8,12.8,,,0,,,5,265,8.4,,,71.64,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:25:00,12.9,12.9,12.9,,,0,,,4.4,273,8.7,,,72.09,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:30:00,12.5,12.5,12.5,,,0,,,4.2,318,9.6,,,70.55,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:35:00,12.7,12.7,12.7,,,0,,,4.1,292,7.9,,,68.92,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:40:00,12.6,12.6,12.6,,,0,,,4.3,284,8.8,,,68.45,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:45:00,12.7,12.7,12.7,,,0,,,4.6,323,8.6,,,69.85,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:50:00,12.7,12.7,12.7,,,0,,,3.9,284,9.3,,,70.24,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 22:55:00,12.7,12.7,12.7,,,0,,,3.5,296,8.9,,,71.44,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:00:00,11.8,11.8,11.8,,,0,,,4.3,350,10.1,11.8,0,72.34,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:05:00,12.7,12.7,12.7,,,0,,,4.2,8,10.1,,,71.84,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:10:00,12.5,12.5,12.5,,,0,,,4.6,13,10,,,71.59,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:15:00,12.4,12.4,12.4,,,0,,,5,316,10.2,,,72.42,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:20:00,12.3,12.3,12.3,,,0,,,5.2,39,11,,,72.43,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:25:00,12.7,12.7,12.7,,,0,,,5.4,30,10.8,,,73.07,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:30:00,12,12,12,,,0,,,5.5,44,10.3,,,73.79,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:35:00,12.4,12.4,12.4,,,0,,,4.4,308,10.6,,,73.73,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:40:00,12.3,12.3,12.3,,,0,,,6.5,297,10.5,,,73.79,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:45:00,12.3,12.3,12.3,,,0,,,6.6,299,10.9,,,74.6,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:50:00,12.3,12.3,12.3,,,0,,,7.5,307,11.7,,,74.79,Clear
"Dublin Hill, Thurles, Ireland",06/21/2020 23:55:00,12.4,12.4,12.4,,,0,,,6.6,319,13,,,75.3,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:00:00,11.5,11.5,11.5,,,0,,,5.5,104,11.9,16.8,90,76.11,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 00:05:00,12.3,12.3,12.3,,,0,,,4.9,319,11.6,,,76.35,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:10:00,12.1,12.1,12.1,,,0,,,5.3,28,12.8,,,75.98,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:15:00,12.1,12.1,12.1,,,0,,,5.8,347,10.9,,,77.17,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:20:00,12,12,12,,,0,,,5.5,66,10.8,,,77.09,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:25:00,11.9,11.9,11.9,,,0,,,5.5,25,10,,,81.16,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:30:00,11.4,11.4,11.4,,,0,,,5.6,37,10.3,,,79.41,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:35:00,11.7,11.7,11.7,,,0,,,5.7,315,10.4,,,79.16,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:40:00,11.6,11.6,11.6,,,0,,,6.1,65,11.2,,,79.29,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:45:00,11.6,11.6,11.6,,,0,,,6.9,81,11.5,,,80,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:50:00,11.6,11.6,11.6,,,0,,,6.9,20,12.7,,,80.19,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 00:55:00,11.8,11.8,11.8,,,0,,,6,304,11.8,,,80.31,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:00:00,11.4,11.4,11.4,,,0,,,7.3,72,12.9,13,80,79.82,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 01:05:00,12,12,12,,,0,,,7.8,41,11.3,,,81.2,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:10:00,11.7,11.7,11.7,,,0,,,7.3,53,12.8,,,81.17,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:15:00,11.7,11.7,11.7,,,0,,,6.7,64,12.1,,,81.95,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:20:00,11.7,11.7,11.7,,,0,,,8.1,47,12.7,,,81.87,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:25:00,11.8,11.8,11.8,,,0,,,6.5,29,10.8,,,82.6,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:30:00,11.7,11.7,11.7,,,0,,,7.6,50,12.1,,,82.03,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:35:00,11.8,11.8,11.8,,,0,,,6.9,36,10.6,,,83.26,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:40:00,11.7,11.7,11.7,,,0,,,8,5,12.9,,,83.17,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:45:00,11.5,11.5,11.5,,,0,,,6.8,64,11.6,,,83.51,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:50:00,11.5,11.5,11.5,,,0,,,6.5,2,12.8,,,84.19,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 01:55:00,11.6,11.6,11.6,,,0,,,6.9,51,10.3,,,84.65,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:00:00,11.2,11.2,11.2,,,0,,,8.3,67,11.9,11.2,90,83.45,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 02:05:00,11.6,11.6,11.6,,,0,,,6.1,303,9.7,,,85.84,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:10:00,11.8,11.8,11.8,,,0,,,8.7,333,14.3,,,85.59,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:15:00,12,12,12,,,0,,,8,86,13.8,,,85.69,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:20:00,12,12,12,,,0,,,8.6,67,14.3,,,85.41,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:25:00,11.8,11.8,11.8,,,0,,,8.5,48,12.7,,,86.03,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:30:00,11.6,11.6,11.6,,,0,,,7,8,12.5,,,85.35,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:35:00,11.8,11.8,11.8,,,0,,,7.2,34,13.2,,,86.36,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:40:00,11.8,11.8,11.8,,,0,,,7.5,291,14,,,85.58,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:45:00,11.8,11.8,11.8,,,0,,,6.9,37,12.3,,,86.15,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:50:00,11.6,11.6,11.6,,,0,,,7.8,60,13.4,,,85.81,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 02:55:00,11.8,11.8,11.8,,,0,,,6.5,36,11.9,,,86.5,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:00:00,11.5,11.5,11.5,,,0,,,7.6,72,13.9,11.2,90,85.46,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 03:05:00,11.8,11.8,11.8,,,0,,,7,36,12.9,,,87.87,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:10:00,12,12,12,,,0,,,8.8,67,14.2,,,87.55,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:15:00,12,12,12,,,0,,,6.6,66,14.3,,,87.96,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:20:00,11.9,11.9,11.9,,,0,,,8.3,65,15.4,,,87.76,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:25:00,12.2,12.2,12.2,,,0,,,7.8,25,14.6,,,88.64,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:30:00,12,12,12,,,0.03,,,8.7,67,15.7,,,87.32,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 03:35:00,12.2,12.2,12.2,,,0,,,7.6,20,14,,,88.4,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 03:40:00,12.1,12.1,12.1,,,0.05,,,11.1,65,15.7,,,87.89,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 03:45:00,12.4,12.4,12.4,,,0.03,,,8.4,36,17.3,,,88.16,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 03:50:00,12.5,12.5,12.5,,,0.05,,,9.8,62,17.9,,,87.68,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 03:55:00,12.2,12.2,12.2,,,0,,,10,336,16.6,,,90.16,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:00:00,12.3,12.3,12.3,,,0.03,,,10.3,45,18.1,6.2,100,87.59,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/22/2020 04:05:00,12.8,12.8,12.8,,,0,,,9,308,15.1,,,87.95,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:10:00,12.7,12.7,12.7,,,0,,,11.3,297,18.8,,,87.45,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:15:00,12.7,12.7,12.7,,,0,,,10.1,300,19.1,,,87.69,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:20:00,12.7,12.7,12.7,,,0,,,11.6,291,20.6,,,86.92,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:25:00,13,13,13,,,0.17,,,10.1,58,16.4,,,87.45,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 04:30:00,12.5,12.5,12.5,,,0,,,9.2,29,19.1,,,86.64,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:35:00,12.8,12.8,12.8,,,0.1,,,9,44,17.9,,,87.55,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 04:40:00,12.7,12.7,12.7,,,0.08,,,13.2,29,21.4,,,87.03,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 04:45:00,12.8,12.8,12.8,,,0.18,,,10.4,36,19.6,,,87.52,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 04:50:00,12.6,12.6,12.6,,,0,,,11.1,17,19.8,,,87.35,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 04:55:00,12.6,12.6,12.6,,,0,,,10.1,48,17.2,,,87.88,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 05:00:00,12.4,12.4,12.4,,,0.07,,,12.3,354,21,9.9,100,89.09,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/22/2020 05:05:00,12.6,12.6,12.6,,,0.12,,,9.6,54,19.4,,,88.88,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:10:00,12.6,12.6,12.6,,,0.21,,,9.9,335,21.7,,,88.57,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:15:00,12.6,12.6,12.6,,,0,,,9.4,83,19.9,,,89.03,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 05:20:00,12.6,12.6,12.6,,,0.08,,,11.7,28,23.4,,,88.91,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:25:00,12.6,12.6,12.6,,,0.12,,,10.5,48,20.6,,,88.99,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:30:00,12.5,12.5,12.5,,,0.07,,,10.4,38,22.2,,,88.82,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:35:00,12.7,12.7,12.7,,,0.16,,,11.9,304,20.2,,,89.62,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 05:40:00,12.6,12.6,12.6,,,0,,,12.7,326,21.2,,,89.53,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 05:45:00,12.6,12.6,12.6,,,0,,,10.3,350,19.2,,,89.76,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 05:50:00,12.6,12.6,12.6,,,0,,,12.5,335,21.7,,,89.53,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 05:55:00,12.7,12.7,12.7,,,0,,,11.7,54,17.2,,,89.72,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:00:00,12.4,12.4,12.4,,,0,,,13.1,102,21.2,13,90,89.42,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 06:05:00,12.8,12.8,12.8,,,0.12,,,10.3,314,18.7,,,89.79,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 06:10:00,12.7,12.7,12.7,,,0.08,,,11.7,67,20,,,89.6,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 06:15:00,12.8,12.8,12.8,,,0,,,10.1,80,17,,,89.93,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:20:00,12.8,12.8,12.8,,,0.06,,,11,25,21.8,,,89.6,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 06:25:00,13,13,13,,,0,,,9.5,44,19.3,,,89.8,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:30:00,13,13,13,,,0,,,10.8,351,20.1,,,89.36,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:35:00,13.2,13.2,13.2,,,0,,,10.3,55,18.3,,,90.16,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:40:00,13.2,13.2,13.2,,,0,,,10,27,20.6,,,89.96,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:45:00,13.2,13.2,13.2,,,0,,,9.5,342,20.4,,,90.25,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:50:00,13.2,13.2,13.2,,,0,,,11.6,289,23.6,,,89.97,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 06:55:00,13.2,13.2,13.2,,,0,,,10.6,312,21.4,,,90.21,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:00:00,13,13,13,,,0.65,,,13.5,349,23.1,11.2,100,88.95,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/22/2020 07:05:00,13.2,13.2,13.2,,,0,,,11.6,312,21.4,,,90.36,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:10:00,13.5,13.5,13.5,,,0,,,11.4,70,23.1,,,90.25,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:15:00,13.5,13.5,13.5,,,0,,,11.8,25,22.8,,,90.54,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:20:00,13.5,13.5,13.5,,,0,,,12.6,293,21.7,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:25:00,13.5,13.5,13.5,,,0,,,12.4,306,21.9,,,91.04,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:30:00,13.3,13.3,13.3,,,0.08,,,13.3,52,23.3,,,90.38,Rain
"Dublin Hill, Thurles, Ireland",06/22/2020 07:35:00,13.7,13.7,13.7,,,0,,,13,306,22.9,,,91,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:40:00,13.7,13.7,13.7,,,0,,,12.4,58,25.6,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:45:00,13.7,13.7,13.7,,,0,,,12.7,296,24.1,,,91.06,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:50:00,13.7,13.7,13.7,,,0,,,12.9,31,22.3,,,90.72,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 07:55:00,13.7,13.7,13.7,,,0,,,11.9,44,21.5,,,91.09,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:00:00,13.9,13.9,13.9,,,0,,,13.5,255,21.5,28,100,89.58,Overcast
"Dublin Hill, Thurles, Ireland",06/22/2020 08:05:00,13.7,13.7,13.7,,,0,,,11.3,16,21.1,,,91.09,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:10:00,14,14,14,,,0,,,11.6,313,23.5,,,90.61,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:15:00,14,14,14,,,0,,,11.7,314,23.2,,,91.47,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:20:00,14,14,14,,,0,,,12,360,22.9,,,91.09,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:25:00,13.8,13.8,13.8,,,0,,,10.7,280,20.8,,,91.59,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:30:00,14,14,14,,,0,,,11.4,7,21.7,,,90.77,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:35:00,14,14,14,,,0,,,11.2,359,20.4,,,91.83,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:40:00,14.2,14.2,14.2,,,0,,,12.1,265,21,,,91.26,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:45:00,14.2,14.2,14.2,,,0,,,9.6,354,21.7,,,91.69,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:50:00,14.2,14.2,14.2,,,0,,,9.9,270,21.8,,,91.18,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 08:55:00,14.1,14.1,14.1,,,0,,,8.6,10,21.5,,,91.97,Clear
"Dublin Hill, Thurles, Ireland",06/22/2020 09:00:00,14.3,14.3,14.3,,,0,,,12.1,335,22.6,31.1,100,89.81,Overcast
