Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",03/02/2020 22:20:00,2.9,2.9,2.9,-0.5,,0,,,8,261,17.7,,,86.5,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:25:00,3,3,3,-0.5,,0,,,8.6,259,17.4,,,86.31,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:30:00,3,3,3,-0.5,,0,,,8.7,263,16.1,6.2,50,86.31,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/02/2020 22:35:00,3.1,3.1,3.1,-0.6,,0,,,9.4,258,16.1,,,85.63,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:40:00,3.1,3.1,3.1,-0.7,,0,,,9.9,270,17.8,,,86.18,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:45:00,3.1,3.1,3.1,-0.8,,0,,,10.2,267,17.9,,,85.63,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:50:00,3.1,3.1,3.1,-0.7,,0,,,10,265,17.9,,,86.11,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 22:55:00,2.9,2.9,2.9,-0.7,,0,,,9.1,255,15.6,,,85.74,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:00:00,2.9,2.9,2.9,-0.9,,0,,,9.6,246,14.3,11.1,75.7,87.32,Overcast
"Dublin Hill, Thurles, Ireland",03/02/2020 23:05:00,3,3,3,0,,0,,,7.2,249,12.4,,,86.14,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:10:00,3,3,3,0.1,,0,,,6.9,265,13.1,,,86.14,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:15:00,3,3,3,0,,0.12,,,7.1,257,15.1,,,86.29,Rain
"Dublin Hill, Thurles, Ireland",03/02/2020 23:20:00,3,3,3,-0.1,,0,,,7.4,253,15.9,,,86.67,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:25:00,3,3,3,0,,0,,,7.1,268,15.9,,,86.2,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:30:00,3,3,3,0.2,,0,,,6.5,262,15.3,6.2,25,86.2,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:35:00,3,3,3,-0.6,,0,,,9,262,15.2,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:40:00,3,3,3,-0.5,,0,,,8.8,253,15.9,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:45:00,3,3,3,-0.9,,0,,,10.3,252,16.1,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",03/02/2020 23:50:00,3,3,3,-0.6,,0.03,,,9.1,260,16,,,85.91,Rain
"Dublin Hill, Thurles, Ireland",03/02/2020 23:55:00,3,3,3,-0.4,,0,,,8.5,263,15.7,,,85.91,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:00:00,3,3,3,-1.1,,0.52,,,11.2,255,16.1,9.6,73.4,86.77,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",03/03/2020 00:05:00,3.2,3.2,3.2,-0.2,,0.08,,,8.2,246,16.5,,,85.18,Rain
"Dublin Hill, Thurles, Ireland",03/03/2020 00:10:00,3.2,3.2,3.2,-0.4,,0,,,8.9,260,16.9,,,85.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:15:00,3.2,3.2,3.2,-0.4,,0,,,8.9,265,16.6,,,85.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:20:00,3.2,3.2,3.2,-0.3,,0,,,8.6,268,17,,,85.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:25:00,3.2,3.2,3.2,-0.1,,0,,,8,257,16.7,,,85.8,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:30:00,3.2,3.2,3.2,-0.2,,0,,,8.3,259,16.8,6.2,25,85.8,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:35:00,3.1,3.1,3.1,0.1,,0,,,6.9,256,15,,,86.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:40:00,3.1,3.1,3.1,0.5,,0,,,5.9,249,15.1,,,86.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:45:00,2.9,2.9,2.9,0.4,,0,,,5.6,335,15.2,,,85.82,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:50:00,2.9,2.9,2.9,0.3,,0,,,5.8,351,14.2,,,85.35,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 00:55:00,2.9,2.9,2.9,0.9,,0,,,4.5,248,12.9,,,85.35,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:00:00,3.1,3.1,3.1,0.1,,0,,,7,247,13,9.1,81.2,86.34,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 01:05:00,3,3,3,0.2,,0,,,6.2,253,12.4,,,85.22,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:10:00,3,3,3,0,,0,,,7,243,12.5,,,85.61,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:15:00,3,3,3,0,,0,,,6.9,252,12.4,,,85.61,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:20:00,3,3,3,-0.3,,0,,,7.8,245,13,,,85.61,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:25:00,3,3,3,-0.4,,0,,,7.9,257,13.9,,,85.61,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:30:00,3,3,3,-0.4,,0,,,8.1,249,13.9,6.2,25,85.61,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:35:00,3,3,3,-0.4,,0,,,8.4,258,15,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:40:00,3,3,3,-0.5,,0,,,8.8,270,15.4,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:45:00,3,3,3,-0.5,,0,,,8.8,264,14.8,,,86.12,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:50:00,3,3,3,-0.5,,0,,,8.7,270,14.3,,,86.12,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 01:55:00,3,3,3,-0.6,,0,,,9,274,13.4,,,86.51,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:00:00,3.3,3.3,3.3,-0.5,,0,,,9.7,271,14.7,10.1,75.7,86.98,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 02:05:00,3.2,3.2,3.2,-0.4,,0,,,9.1,268,15.3,,,86.27,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:10:00,3.2,3.2,3.2,-0.4,,0,,,9.1,269,15.8,,,86.42,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:15:00,3.2,3.2,3.2,-0.3,,0,,,8.8,272,16.1,,,86.27,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:20:00,3.2,3.2,3.2,-0.3,,0,,,8.6,275,15.1,,,86.27,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:25:00,3.2,3.2,3.2,-0.3,,0,,,8.6,265,16.3,,,86.27,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:30:00,3.2,3.2,3.2,-0.4,,0,,,9.1,267,16.5,6.2,25,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:35:00,3.2,3.2,3.2,-0.3,,0,,,8.6,268,15.3,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:40:00,3.3,3.3,3.3,-0.1,,0,,,8.2,272,12.9,,,86.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:45:00,3.3,3.3,3.3,0.1,,0,,,7.8,282,13.6,,,86.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:50:00,3.2,3.2,3.2,-0.2,,0,,,8.5,282,14.1,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 02:55:00,3.2,3.2,3.2,-0.3,,0,,,8.8,274,14.7,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:00:00,3.3,3.3,3.3,-0.3,,0,,,9.3,273,14.7,11.1,83.5,86.87,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 03:05:00,3.3,3.3,3.3,0.1,,0,,,7.5,276,16.4,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:10:00,3.3,3.3,3.3,0.1,,0,,,7.5,278,16.4,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:15:00,3.3,3.3,3.3,-0.1,,0,,,8.2,283,16,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:20:00,3.3,3.3,3.3,-0.1,,0,,,8.2,280,15.1,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:25:00,3.3,3.3,3.3,-0.1,,0,,,8.2,286,14.4,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:30:00,3.3,3.3,3.3,0.3,,0,,,7,283,13.8,6.2,25,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:35:00,3.3,3.3,3.3,0.1,,0,,,7.6,288,14.1,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:40:00,3.3,3.3,3.3,0.1,,0,,,7.6,286,13.4,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:45:00,3.3,3.3,3.3,0.5,,0,,,6.6,282,12.1,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:50:00,3.3,3.3,3.3,0.5,,0,,,6.3,277,10.4,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 03:55:00,3.3,3.3,3.3,1.3,,0,,,4.6,281,10.2,,,85.74,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:00:00,3.3,3.3,3.3,0.3,,0,,,7.2,270,9.8,8.6,75.7,86.24,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 04:05:00,3.3,3.3,3.3,1.2,,0,,,5,274,12.3,,,85.75,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:10:00,3.3,3.3,3.3,1,,0,,,5.3,271,12.1,,,85.52,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:15:00,3.2,3.2,3.2,0.8,,0,,,5.3,265,9.9,,,85.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:20:00,3.2,3.2,3.2,1,,0,,,5,254,10.1,,,85.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:25:00,3.2,3.2,3.2,0.9,,0,,,5.3,266,10.5,,,85.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:30:00,3,3,3,0.6,,0,,,5.5,267,9.7,6.2,25,85.63,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:35:00,3,3,3,1.4,,0,,,3.9,261,9.5,,,86.17,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:40:00,3,3,3,1.3,,0,,,3.9,266,9.5,,,86.09,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:45:00,3,3,3,0.8,,0,,,4.9,356,8.9,,,86.55,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:50:00,3,3,3,1.6,,0,,,3.5,257,8.2,,,86.55,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 04:55:00,3,3,3,1.4,,0,,,3.8,283,8.6,,,87.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:00:00,2.8,2.8,2.8,0.2,,0,,,5.8,270,8.2,13,75.7,87.35,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 05:05:00,2.8,2.8,2.8,0.2,,0,,,5.6,266,9.9,,,86.8,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:10:00,2.8,2.8,2.8,0.7,,0,,,4.7,7,10.7,,,86.96,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:15:00,2.8,2.8,2.8,0.9,,0,,,4.4,269,11.2,,,86.96,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:20:00,2.8,2.8,2.8,0.9,,0,,,4.4,5,11.2,,,86.96,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:25:00,2.8,2.8,2.8,0.2,,0,,,5.9,261,10.6,,,86.96,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:30:00,2.8,2.8,2.8,0.1,,0,,,6.2,264,10.6,4.3,25,86.96,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:35:00,2.7,2.7,2.7,0.9,,0,,,4.2,263,9,,,86.47,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:40:00,2.7,2.7,2.7,0.3,,0,,,5.5,273,9.7,,,87.05,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:45:00,2.7,2.7,2.7,0.5,,0,,,4.9,273,9.7,,,87.05,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:50:00,2.7,2.7,2.7,0.3,,0,,,5.1,276,8.8,,,87.05,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 05:55:00,2.7,2.7,2.7,0.7,,0,,,4.4,267,9.3,,,87.05,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:00:00,2.9,2.9,2.9,-0.3,,0,,,7.4,270,9.7,10.6,75.7,87.26,Overcast
"Dublin Hill, Thurles, Ireland",03/03/2020 06:05:00,2.7,2.7,2.7,0.3,,0,,,5.2,265,9.4,,,86.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:10:00,2.6,2.6,2.6,0.1,,0,,,5.4,269,10.2,,,87.04,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:15:00,2.4,2.4,2.4,-0.1,,0,,,5.4,268,10.2,,,87.41,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:20:00,2.4,2.4,2.4,0,,0,,,5.2,263,9.1,,,87.41,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:25:00,2.4,2.4,2.4,0.6,,0,,,4,273,9.1,,,87.41,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:30:00,2.4,2.4,2.4,0.3,,0,,,4.6,264,8.2,6.2,25,87.41,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:35:00,2.3,2.3,2.3,-0.1,,0,,,5.3,267,8.3,,,88.57,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:40:00,2.3,2.3,2.3,-0.1,,0,,,5.3,266,8.4,,,88.72,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:45:00,2.3,2.3,2.3,-0.2,,0,,,5.5,275,8.9,,,88.72,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:50:00,2.3,2.3,2.3,0,,0,,,5.1,283,9.2,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 06:55:00,2.3,2.3,2.3,0,,0,,,5.1,283,9.6,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:00:00,2.3,2.3,2.3,-0.5,,0.04,,,6.1,272,10.5,10.6,36.7,89.24,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",03/03/2020 07:05:00,2.6,2.6,2.6,-0.5,,0,,,6.9,290,11,,,88.73,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:10:00,2.6,2.6,2.6,-0.4,,0,,,7,290,10.7,,,88.49,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:15:00,2.6,2.6,2.6,-0.3,,0,,,6.5,292,11.6,,,88.49,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:20:00,2.9,2.9,2.9,-0.1,,0,,,6.8,283,11.6,,,88.27,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:25:00,3,3,3,-0.1,,0,,,7.5,281,11.6,,,88.48,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:30:00,3,3,3,0,,0,,,7.2,289,10.7,6.2,25,88.33,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:35:00,3.2,3.2,3.2,0.6,,0,,,6.2,280,10.3,,,87.44,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:40:00,3.2,3.2,3.2,0.7,,0,,,5.9,279,10.6,,,87.73,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:45:00,3.2,3.2,3.2,0.7,,0,,,6,292,10.5,,,87.25,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:50:00,3.2,3.2,3.2,0.5,,0,,,6.3,285,10.6,,,86.86,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 07:55:00,3.2,3.2,3.2,0.8,,0,,,5.7,284,10.6,,,86.86,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:00:00,3,3,3,0.1,,0,,,6.8,269,11.8,10.6,28.9,87.77,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 08:05:00,3.4,3.4,3.4,0.6,,0,,,6.6,287,12.1,,,86.39,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:10:00,3.4,3.4,3.4,0.5,,0,,,6.9,292,13.5,,,85.58,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:15:00,3.6,3.6,3.6,0.7,,0,,,6.9,298,14.1,,,85.37,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:20:00,3.6,3.6,3.6,0.7,,0,,,6.9,292,14.1,,,85.37,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:25:00,3.6,3.6,3.6,1,,0,,,6.4,282,13.8,,,85.3,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:30:00,3.7,3.7,3.7,0.9,,0,,,6.6,293,13.2,5.9,25,84.53,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:35:00,3.7,3.7,3.7,0.7,,0,,,7.6,285,11.8,,,85.37,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:40:00,4.1,4.1,4.1,1.2,,0,,,7.2,283,11.1,,,85.24,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:45:00,4.1,4.1,4.1,1.3,,0,,,7,274,10.3,,,85.24,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:50:00,4.2,4.2,4.2,1.5,,0,,,6.8,284,10.1,,,85.18,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 08:55:00,4.2,4.2,4.2,1.4,,0,,,7.1,282,10.8,,,84.75,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:00:00,4.2,4.2,4.2,1.8,,0,,,5.8,252,12.2,11.5,5.5,85.15,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:05:00,4.4,4.4,4.4,1.7,,0,,,7,291,12.9,,,83.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:10:00,4.6,4.6,4.6,2.1,,0,,,6.6,276,12.8,,,82.84,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:15:00,4.8,4.8,4.8,2,,0,,,7.3,281,12.5,,,83.1,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:20:00,4.8,4.8,4.8,2.1,,0,,,7,295,12.6,,,83.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:25:00,4.8,4.8,4.8,2.3,,0.07,,,6.4,288,11.4,,,82.76,Rain
"Dublin Hill, Thurles, Ireland",03/03/2020 09:30:00,5.1,5.1,5.1,2.8,,0.04,,,6.3,302,11.8,6.2,25,82.19,Rain
"Dublin Hill, Thurles, Ireland",03/03/2020 09:35:00,5.3,5.3,5.3,2.8,,0,,,6.9,296,11.9,,,81.91,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:40:00,5.3,5.3,5.3,3.1,,0,,,5.9,281,11.9,,,81.91,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:45:00,5.3,5.3,5.3,3.2,,0,,,5.8,301,11,,,81.98,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:50:00,5.5,5.5,5.5,2.6,,0,,,8.3,300,12.7,,,81.79,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 09:55:00,5.7,5.7,5.7,2.8,,0,,,8.9,292,11.9,,,80.76,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:00:00,5.9,5.9,5.9,3.2,,0,,,7.7,277,14,10.6,5.5,80.6,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:05:00,6,6,6,3,,0,,,9,302,15.2,,,79.69,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:10:00,6,6,6,3,,0,,,9,300,15.5,,,79.3,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:15:00,6.1,6.1,6.1,3.2,,0,,,9.2,301,15.3,,,78.81,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:20:00,6.2,6.2,6.2,3.2,,0,,,9.5,303,15.1,,,78.12,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:25:00,6.5,6.5,6.5,3.5,,0,,,10.1,314,16.2,,,77.82,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:30:00,6.5,6.5,6.5,3.4,,0,,,10.6,305,16.5,6.2,25,77.7,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:35:00,6.8,6.8,6.8,4,,0,,,9.3,303,15.5,,,76.06,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:40:00,6.8,6.8,6.8,4.1,,0,,,8.7,307,15.8,,,76.06,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:45:00,6.8,6.8,6.8,3.8,,0,,,9.9,295,15.6,,,75.63,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:50:00,7,7,7,4.2,,0,,,9.3,299,16.1,,,74.93,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 10:55:00,7,7,7,4.1,,0,,,10.1,313,16.5,,,74.13,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:00:00,6.9,6.9,6.9,3.7,,0,,,11.4,303,19.1,14.9,67.9,74.4,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 11:05:00,7.6,7.6,7.6,4.8,,0,,,10.1,306,20,,,72.39,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:10:00,7.4,7.4,7.4,4.3,,0,,,11.1,300,20.1,,,71.52,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:15:00,7.6,7.6,7.6,4.7,,0,,,10.9,317,20.2,,,71.23,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:20:00,7.6,7.6,7.6,4.6,,0,,,11.2,304,20.4,,,70.93,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:25:00,7.6,7.6,7.6,4.6,,0,,,11.2,307,20.6,,,70.33,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:30:00,7.6,7.6,7.6,4.2,,0,,,13.4,305,19.4,6.2,37.5,69.76,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 11:35:00,7.7,7.7,7.7,4.6,,0.04,,,11.6,308,20.3,,,68.84,Rain
"Dublin Hill, Thurles, Ireland",03/03/2020 11:40:00,7.9,7.9,7.9,5,,0,,,10.6,299,19.7,,,68.53,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:45:00,7.9,7.9,7.9,4.8,,0,,,12,312,21.8,,,68.18,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:50:00,7.9,7.9,7.9,4.9,,0,,,11.7,311,20.8,,,68.54,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 11:55:00,8,8,8,5,,0,,,11.6,297,22.1,,,66.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:00:00,7.7,7.7,7.7,4.4,,0,,,12.8,290,20.6,15.9,52.3,68.58,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 12:05:00,7.9,7.9,7.9,5.2,,0,,,10.5,302,22.1,,,66.23,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:10:00,8.1,8.1,8.1,5,,0,,,12.5,296,21.6,,,66.74,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:15:00,7.9,7.9,7.9,4.8,,0,,,12.4,310,20.4,,,65.75,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:20:00,8,8,8,4.9,,0,,,12.1,301,18.8,,,65.65,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:25:00,8,8,8,5,,0,,,11.9,301,18.3,,,65.55,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:30:00,8.2,8.2,8.2,5.4,,0,,,11,314,18.4,6.2,37.5,65.78,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 12:35:00,8.5,8.5,8.5,5.7,,0,,,10.9,300,18.6,,,64.32,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:40:00,8.3,8.3,8.3,5.7,,0,,,9.8,300,17.1,,,64.23,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:45:00,8.5,8.5,8.5,6,,0,,,10.1,308,16.7,,,64.4,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:50:00,8.7,8.7,8.7,6.3,,0,,,9.5,311,15.5,,,64.71,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 12:55:00,8.9,8.9,8.9,6.5,,0,,,9.8,299,16,,,63.89,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:00:00,8.5,8.5,8.5,6.2,,0,,,9,290,17,14,28.9,64.26,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 13:05:00,8.7,8.7,8.7,6.2,,0,,,10,313,18.5,,,62.78,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:10:00,8.5,8.5,8.5,5.8,,0,,,10.6,300,18.3,,,62.95,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:15:00,8.5,8.5,8.5,5.7,,0,,,11,289,18.4,,,63.33,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:20:00,8.5,8.5,8.5,5.6,,0,,,11.7,302,19.1,,,64.39,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:25:00,8.1,8.1,8.1,5.6,,0,,,9.4,314,18.8,,,65.56,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:30:00,7.8,7.8,7.8,5.1,,0,,,9.9,325,17.7,6.2,25,66.54,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:35:00,8.1,8.1,8.1,5.5,,0,,,9.8,325,16.3,,,66.3,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:40:00,8.1,8.1,8.1,5.4,,0,,,10.3,324,16,,,67.01,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:45:00,8.3,8.3,8.3,5.8,,0,,,9.7,326,14.9,,,66.9,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:50:00,8.3,8.3,8.3,6.1,,0,,,8.1,316,14.7,,,66.3,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 13:55:00,8.3,8.3,8.3,6,,0,,,8.6,306,14.3,,,66.03,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 14:00:00,7.9,7.9,7.9,5.4,,0,,,8.9,293,14,15.9,57.8,67.08,Partially cloudy
"Dublin Hill, Thurles, Ireland",03/03/2020 14:05:00,8.1,8.1,8.1,5.5,,0,,,9.5,299,14.7,,,66.15,Clear
"Dublin Hill, Thurles, Ireland",03/03/2020 14:10:00,8.3,8.3,8.3,5.7,,0,,,9.8,306,18.1,,,63.87,Clear
